created_at;id;ip_address;metadata;origem;perfil_publico_id;tipo_evento;user_agent
2026-02-09 12:48:39.593917+00;dd6756a3-452c-43e1-a9f6-076f159d9ac7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-09 12:48:42.730017+00;c7b09fd5-3755-4c93-b314-c57fd0639861;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-09 12:51:03.95114+00;404c6f89-1503-45c6-a1ad-1bab0f0ec2e5;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-09 12:51:11.948573+00;15d7050b-a35f-41aa-9d54-fd5827856faf;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:14.552656+00;244fe8a8-e8cb-4fa1-bb4c-bc87ea65df6b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:17.410783+00;6c5f1144-cc8d-4657-bcc4-aee21443f8c8;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:18.18489+00;5406ca44-febc-4573-b80f-d28ce72df909;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:18.389828+00;5effd7c7-44f2-4c41-9e5b-50df778cb995;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:18.571248+00;63a14ece-53cc-4ede-90e8-f721c3f275b4;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:20.430859+00;f18a81bc-fd7a-4d05-a6d4-5a588e56eff7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:21.196681+00;b5af9be9-7678-4c63-8f92-c301fb636a25;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:21.396836+00;ac14eab3-f672-4bb1-9ea7-81d163b2883e;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:21.579347+00;e61ee6ad-efa5-4215-8e88-405c7c91829a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:23.225279+00;a31d1876-8b93-4f9a-b447-02a77457ab73;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:23.540533+00;d7c9ed72-00df-4708-9990-9418508c2a80;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:23.75597+00;b6465d80-0735-45f3-8ce9-32055404d561;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:23.956338+00;79dda00a-c34b-43cf-805a-7c3b207cbd8b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:24.158068+00;c470f65f-109b-4c54-982b-d8e260d78260;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:24.372715+00;556dc7f5-cbf9-4913-ac92-184d27c96c29;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:24.612294+00;31c001ff-2950-4816-a435-e04def3c4f68;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:24.846482+00;0c00ccdb-43e7-479a-9c38-56f42b7f9a5b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:25.021306+00;c91b4ba3-5815-4c86-947a-0546c9885afa;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:26.193842+00;6ac8f76e-45b0-40a1-8310-8a9a0a8f027a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:26.605565+00;3565d7d2-5d00-4530-a034-cd6dcab7b019;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:26.791702+00;68492e73-73a1-4ab6-8c7f-7a52c40faa1e;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:26.97022+00;fa71efe4-038e-41d2-9fb5-b853921c5d54;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:27.134314+00;e94da5c2-0511-4e36-9239-b5254046200a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:27.335022+00;70420184-3ca7-428f-af0e-21ff314204c8;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:27.500112+00;599d756c-4853-4f39-9f6e-86b8fce8b4e6;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:27.665678+00;397c55eb-044a-4f05-8b54-6632d0646dbe;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:27.883395+00;2c2d7e99-b5ec-4644-b073-74f7f34b42fb;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:28.109755+00;087eeee5-10b7-4bd4-82e6-02ccd7248e2a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:51:28.269849+00;4b0e64b7-8e34-4e51-8cea-a97edf6d0929;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:22.050195+00;5159dcf3-8859-424a-bb9d-f5c6813a9f30;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_flutuante;
2026-02-09 12:52:29.515986+00;79632f58-d47d-4a5a-a179-7ef4a5fbef99;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-09 12:52:38.309815+00;6f8bf100-b3c8-4163-86b7-56b401874d4a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:39.109938+00;cba71800-402c-4709-b13e-a38ee8ce9e34;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:39.435564+00;e19f0392-d0d4-4e65-a3c4-adf08088e286;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:40.306341+00;0a9c5f08-968d-419e-8a84-4710ba34678a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:41.04635+00;60b267b9-dbda-44e4-b6fb-948954f292f0;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:51.80229+00;e4511d9a-e90c-4516-9c22-f1b7e1035263;;"{""destaque"":true,""especialidadeId"":""a05af490-7c59-471e-a764-7868bdefb846"",""isDomainCustomizado"":true,""titulo"":""Compliance NR-1 Estratégico"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-09 12:52:39.752191+00;a58a8292-be62-4b4b-92e3-ab64ccff5ddc;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:40.495448+00;0f21b74b-429f-4b3a-a508-c8380c969200;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:50.482524+00;26d5bdce-1215-46de-87bf-805dc637966f;;"{""destaque"":true,""especialidadeId"":""a05af490-7c59-471e-a764-7868bdefb846"",""isDomainCustomizado"":true,""titulo"":""Compliance NR-1 Estratégico"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-09 12:52:51.995106+00;0669fea8-73ec-4932-97e0-af8642f6c7f7;;"{""destaque"":true,""especialidadeId"":""a05af490-7c59-471e-a764-7868bdefb846"",""isDomainCustomizado"":true,""titulo"":""Compliance NR-1 Estratégico"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-09 12:52:39.941412+00;0d2caa7c-09bd-434a-83bd-e054addfe2f1;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:40.742596+00;bd9295ae-4fc2-405d-97c1-9d1bc6ca27bf;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:51.168525+00;e964b770-8e25-49dd-8985-7f47da6de822;;"{""destaque"":true,""especialidadeId"":""a05af490-7c59-471e-a764-7868bdefb846"",""isDomainCustomizado"":true,""titulo"":""Compliance NR-1 Estratégico"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-09 12:52:52.181701+00;2223d8d0-7acb-43c4-8275-c8b34e0f2ba3;;"{""destaque"":true,""especialidadeId"":""a05af490-7c59-471e-a764-7868bdefb846"",""isDomainCustomizado"":true,""titulo"":""Compliance NR-1 Estratégico"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-09 12:52:40.09694+00;8bc93811-7120-4f1a-872d-846d35324ced;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:40.912366+00;b3da9bf5-4e96-4da4-ac51-2d81adffdd45;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 12:52:51.563122+00;fbf91490-db9a-4fd2-9da6-7f79d03a502a;;"{""destaque"":true,""especialidadeId"":""a05af490-7c59-471e-a764-7868bdefb846"",""isDomainCustomizado"":true,""titulo"":""Compliance NR-1 Estratégico"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-09 12:52:56.090641+00;ec56992f-7030-4a7c-b94d-0c63937f2261;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_intermediario;
2026-02-09 15:51:11.930841+00;2e599f4e-f847-4f30-83dd-b8d8ae35fd6b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-09 15:53:59.715398+00;663be96c-e910-49f2-9863-4323a03a322d;;"{""destaque"":true,""especialidadeId"":""a05af490-7c59-471e-a764-7868bdefb846"",""isDomainCustomizado"":true,""titulo"":""Compliance NR-1 Estratégico"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-09 15:54:00.623495+00;4504aaef-a47d-48a7-9883-86088a47908c;;"{""destaque"":true,""especialidadeId"":""91f84a34-3fab-4f1a-be0d-cf1212f1f1e8"",""isDomainCustomizado"":true,""titulo"":""Saúde Mental Organizacional"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-09 15:54:07.581772+00;42baa8fe-5de0-4883-aef8-c3c507feba86;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 15:54:08.19311+00;f14dc118-0913-4f74-a924-e010a27c5074;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 15:54:09.805815+00;4b0e34ea-b7fe-4315-aa07-30e6b31b37d2;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 15:54:10.093208+00;a39a4e25-9efe-4aeb-bec6-ca91643759a6;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 16:04:37.609455+00;4054f4ab-7c1a-4f44-910f-fa33079576f7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 16:04:51.673229+00;357604fb-b54f-4a77-9898-bc2c3de0304b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 16:19:56.999612+00;02c92fa6-983f-49b9-9eee-6c37b8061491;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-09 16:20:02.498667+00;52d5feed-c08a-4537-84fb-374eebcd5192;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 16:20:04.370227+00;6897a7b2-413e-4404-bc48-c1b2e43a54b5;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 16:20:15.735241+00;6a1ca0d2-5d9a-45cc-8d9a-623b468a7810;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-09 16:20:24.114424+00;aff36919-5004-4eb6-9c21-7d1eb41cd1c8;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_servico;
2026-02-10 04:20:49.951305+00;f0351740-fe9f-474a-88d6-5fec3b1f1b4d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-10 04:20:50.205252+00;5a31bee9-c04a-46f0-937b-5454c43eb77e;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-10 19:03:04.470263+00;8712c95a-3cf6-4964-a513-134d44801a2a;;"{""isDomainCustomizado"":true,""url"":""https://psi.guilds.com.br""}";;17df36a9-2e4e-4e38-842a-9835d291a8cd;visita;
2026-02-10 22:00:17.600552+00;b80da170-2785-45f6-a4c1-fae8abf5ebc3;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-10 22:02:10.002241+00;1563bbe4-645a-41ce-8ac1-25e5dc22296f;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-11 22:52:58.197957+00;cf96f61d-51e0-4129-b1da-2894fbdb4072;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 01:46:47.597294+00;f5d80c53-9816-47d7-a9a2-27f01bbd87e0;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 01:46:50.584578+00;0a310a7d-03a1-4ce2-b51b-7db8c927549c;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-12 01:46:55.88241+00;e0116c5a-7988-4a35-8a67-b156d6caefb8;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-12 01:46:59.18073+00;4b408252-5a6b-45d7-827b-65baadaba21a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_flutuante;
2026-02-12 01:55:47.39507+00;0e474589-2aed-4f69-a362-399f5f7f485d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 04:38:53.604151+00;7fcfc0c0-e38e-4311-804e-f11cdee1b67b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 07:33:43.796103+00;61ddb42f-00cf-4759-b5bd-4f8e0ce43fdb;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 10:23:24.859028+00;8872fb07-2762-4388-9caf-64d14e120d96;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 11:57:07.021058+00;2768828d-f090-45c9-999f-2f28ce248036;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 14:20:08.886154+00;c6484f61-1110-4beb-905c-219fd02fbac7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 16:24:58.574809+00;d9f1d1da-008f-4a73-9898-1cd6111bde66;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-12 21:21:34.174369+00;49b1035e-b753-45eb-867b-864e61814f27;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 01:09:44.314205+00;a9b95f30-f14d-4096-ab93-fa0a98dbb17a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 08:21:42.611807+00;0c249740-a355-417e-9966-0d5e1adaa84f;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 11:47:48.089067+00;74dc574f-6b62-453e-ad22-124735e813ef;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 11:50:32.317745+00;4d98dc79-c11b-459f-ae39-ca2ca1f680d8;;"{""destaque"":false,""especialidadeId"":""28ba9c9a-cf8a-42fa-8b39-bdbc2358e0a9"",""isDomainCustomizado"":true,""titulo"":""Gestão de ROI em Pessoas"",""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_especialidade;
2026-02-13 13:58:43.227425+00;1fe7f583-afd6-409e-9c57-a14bbbdee518;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 13:59:01.63665+00;2852ba65-7c16-4c63-845c-e43fa602f397;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_flutuante;
2026-02-13 15:13:58.133624+00;a7daa907-a82c-4a72-aa6c-5495c007b3aa;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 16:55:27.256264+00;a5c645cd-22f0-4306-a486-8996758f70e4;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 19:31:41.762118+00;e7f4d6ec-d257-4c27-94a4-944dbd355539;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 20:45:59.96554+00;4b97599f-4725-4fa2-85df-4d388b7ee359;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 20:46:00.713956+00;bf3d7eaa-e76a-45cf-98dc-9a00040db3df;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-13 21:03:52.253325+00;25d61748-185a-4d7c-9b04-9ce0c42f34d5;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-14 13:30:21.405266+00;fd9576af-5ce8-4105-8470-1d29ff6c9ca8;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-14 13:33:06.149812+00;30d195cf-affe-4bcd-a483-3f3778e63da7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-15 07:45:02.509902+00;982e8184-203c-4839-941f-b756b1841a56;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-15 16:20:45.195911+00;73d19be7-d0fe-496e-8f25-8d62ee53e68b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-15 19:58:19.302496+00;c74f4f6e-c555-4749-a346-e8ca2335f4cd;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-16 21:24:38.570425+00;e7279785-d5da-41e7-85e7-a759ea2a80de;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-16 21:24:45.416811+00;0fe6aab0-9025-45a8-a871-dc05471a411b;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-18 06:26:07.271875+00;f2ddad22-c782-4437-801c-9e6e1a63210d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-18 20:19:04.335661+00;0cdb9b43-a455-465b-a497-bf48bc0db968;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-19 13:46:07.411508+00;c10a8d34-886c-42c8-bc1b-0fe9bf937d7a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-20 13:33:51.643723+00;ca481a59-3897-46ae-a0f1-8f71ee5731d4;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-21 20:14:25.939639+00;7acb8227-f210-45a9-a746-45d903287185;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-21 20:55:50.741088+00;d467655e-ae86-4c2b-9ec7-9e7284e7a424;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-22 00:02:52.324781+00;0cd30843-7abc-4652-9ad9-eb20ba98e64d;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-22 00:02:52.324327+00;876f2159-0b1e-4602-aa7e-1d2afc5ca324;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-22 01:00:00.991908+00;ec106130-be83-4f91-a21e-002390f03567;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-23 14:34:28.01936+00;ce53e15e-9e00-4ad7-8af3-80366d8c1847;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-23 14:34:32.942402+00;7273616e-46c7-4cda-b5a7-1c8b7ba43c8a;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;clique_cta_hero;
2026-02-25 22:21:52.891118+00;3a7a40d9-6157-42f9-af0f-587c69556ac6;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-27 04:00:04.391029+00;8a224ffd-fc87-4203-910a-ba6269d4c84f;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-27 10:24:07.242031+00;e9f2d6ff-6274-420c-a1bb-59d838aae3e6;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-27 10:25:57.301256+00;0eb05c5b-24ae-46ca-9faa-d1b699245c66;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
2026-02-27 17:32:18.946128+00;b9d63fb0-5691-47df-a885-855f189dc2f7;;"{""isDomainCustomizado"":true,""url"":""https://sodreia.com.br""}";;5e200087-a353-4237-a68c-d2622a67cac3;visita;
